url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/msi-katana-17-hx-b14wgk-046xtr-i7-14650hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-dos-notebook-fiyati-82157/,MSI Katana 17 HX B14WGK-046XTR i7-14650HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.3 QHD 240Hz DOS Gaming (Oyuncu) Notebook,91599.0,17.3,1024.0,i7,32.0,,rtx5070
https://www.incehesap.com/msi-katana-17-hx-b14wfk-215xtr-i7-14650hx-16gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-dos-notebook-fiyati-82135/,MSI Katana 17 HX B14WFK-215XTR i7-14650HX 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3 QHD 240Hz DOS Gaming (Oyuncu) Notebook,74699.0,17.3,1024.0,i7,16.0,,rtx5060
https://www.incehesap.com/msi-nb-crosshair-a17-hx-d8wgkg-012xtr-r9-8940hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-0-qhd-240hz-dos-notebook-fiyati-82016/,MSI NB CROSSHAIR A17 HX D8WGKG-012XTR R9 8940HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.0 QHD+ 240Hz DOS Notebook,88999.0,17.0,1024.0,,32.0,,rtx5070
https://www.incehesap.com/msi-nb-stealth-a16-ai-a3xwhg-062tr-r9-ai-hx-370-32gb-lpddr5x-rtx5070ti-gddr7-12gb-2tb-ssd-16-0-qhd-oled-240hz-w11-notebook-fiyati-81820/,MSI NB STEALTH A16 AI+ A3XWHG-062TR R9 AI HX 370 32GB LPDDR5X RTX5070TI GDDR7 12GB 2TB SSD 16.0 QHD+ OLED 240Hz W11 Notebook,127599.0,16.0,2048.0,,32.0,Windows 11,rtx5070
https://www.incehesap.com/msi-nb-vector-17-hx-ai-a2xwhg-086tr-ultra-7-255hx-32gb-ddr5-rtx5070ti-gddr7-12gb-1tb-ssd-17-0-qhd-240hz-w11-fiyati-81644/,MSI NB VECTOR 17 HX AI A2XWHG-086TR ULTRA 7 255HX 32GB DDR5 RTX5070TI GDDR7 12GB 1TB SSD 17.0 QHD+ 240Hz W11,101879.0,17.0,1024.0,,32.0,Windows 11,rtx5070
https://www.incehesap.com/msi-nb-crosshair-16-hx-ai-d2xwgkg-047xtr-ultra-9-275hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-16-0-qhd-240hz-dos-fiyati-81641/,MSI NB CROSSHAIR 16 HX AI D2XWGKG-047XTR ULTRA 9 275HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 16.0 QHD+ 240Hz DOS,96999.0,16.0,1024.0,,32.0,,rtx5070
https://www.incehesap.com/hp-250-g10-b2ph6es-ih4-i5-1334u-24gb-1tb-ssd-15-6-freedos-fiyati-81434/,HP 250 G10 B2PH6ES IH4 i5-1334U 24GB 1TB SSD 15.6″ FreeDOS,20119.0,15.6,1024.0,i5,24.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2ph6es-ih3-i5-1334u-24gb-512gb-ssd-15-6-freedos-fiyati-81433/,HP 250 G10 B2PH6ES IH3 i5-1334U 24GB 512GB SSD 15.6″ FreeDOS,19019.0,15.6,512.0,i5,24.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2ph6es-ih2-i5-1334u-16gb-1tb-ssd-15-6-freedos-fiyati-81431/,HP 250 G10 B2PH6ES IH2 i5-1334U 16GB 1TB SSD 15.6″ FreeDOS,19519.0,15.6,1024.0,i5,16.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2ph6es-ih1-i5-1334u-16gb-512gb-ssd-15-6-freedos-fiyati-81430/,HP 250 G10 B2PH6ES IH1 i5-1334U 16GB 512GB SSD 15.6″ FreeDOS,18419.0,15.6,512.0,i5,16.0,FreeDOS,integrated
